parking,name,owner,address,postCode,email,telephone,type,capacity,numberOfLevels,covered,website,publicAccess,temporarilyClosed,intendedAudience,OpenStreetMap,latitude,longitude,shape,freeOfCharge,price,openingHours
https://data.velopark.be/data/NMBS_551,Gent-Sint-Pieters Fietsenstalling f3,NMBS,9000 Gent,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,4216,,true,,true,false,,https://www.openstreetmap.org/#map=18/51.036694586124156/3.7095650131515003,51.036694586124156,3.7095650131515003,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_550,Gent-Sint-Pieters Fietsenstalling f9,NMBS,Reigerstraat,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,624,,true,,true,,,https://www.openstreetmap.org/#map=18/51.034519167276116/3.7093248334939433,51.034519167276116,3.7093248334939433,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_59,Drongen Fietsenstalling f1,NMBS,Drongenstationstraat 72,9031,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,84,,true,,true,,,https://www.openstreetmap.org/#map=18/51.04762193302852/3.654843999494033,51.04762193302852,3.654843999494033,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_6,Aalter Fietsenstalling f3,NMBS,Spoorweglaan 5A,9880,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,102,,,,true,,,https://www.openstreetmap.org/#map=18/51.09197774891987/3.4481239091549627,51.09197774891987,3.4481239091549627,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_60,Drongen Fietsenstalling f2,NMBS,9031 Gent,9031,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,98,,true,,true,,,https://www.openstreetmap.org/#map=18/51.047226692454885/3.6539897357792137,51.047226692454885,3.6539897357792137,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_62,Ede Fietsenstalling f2,NMBS,Huytstraat 6,9450,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,40,,true,,true,,,https://www.openstreetmap.org/#map=18/50.91108836403691/3.987452164777014,50.91108836403691,3.987452164777014,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_63,Eeklo Fietsenstalling f1,NMBS,9900 Eeklo,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,96,,true,,true,,,https://www.openstreetmap.org/#map=18/51.18126702374298/3.574622010970179,51.18126702374298,3.574622010970179,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_64,Eeklo Fietsenstalling f1,NMBS,9900 Eeklo,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,96,,true,,true,,,https://www.openstreetmap.org/#map=18/51.181413836993585/3.574452456347235,51.181413836993585,3.574452456347235,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_65,Eeklo Fietsenstalling f1,NMBS,9900 Eeklo,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,96,,true,,true,,,https://www.openstreetmap.org/#map=18/51.181615071092715/3.574213633841444,51.181615071092715,3.574213633841444,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_66,Eeklo Fietsenstalling f2,NMBS,Oostveldstraat,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,60,,true,,true,,,https://www.openstreetmap.org/#map=18/51.18181356068457/3.5739217003101422,51.18181356068457,3.5739217003101422,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_67,Eeklo Fietsenstalling f3,NMBS,Koningin Astridplein,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,136,,true,,true,,,https://www.openstreetmap.org/#map=18/51.180430558844535/3.5754294126805557,51.180430558844535,3.5754294126805557,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_68,Eeklo Fietsenstalling f4,NMBS,Koningin Astridplein,9900,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,14,,true,,true,,,https://www.openstreetmap.org/#map=18/51.1803656182818/3.5755055892013865,51.1803656182818,3.5755055892013865,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_69,Eichem Fietsenstalling f1,NMBS,Eichemstraat,9400,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,28,,true,,true,,,https://www.openstreetmap.org/#map=18/50.82358092117357/3.99321574516172,50.82358092117357,3.99321574516172,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_70,Eichem Fietsenstalling f2,NMBS,Eichemstraat,9400,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,14,,true,,true,,,https://www.openstreetmap.org/#map=18/50.82405818530414/3.9936732564197794,50.82405818530414,3.9936732564197794,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_71,Eine Fietsenstalling f1,NMBS,Ohiostraat 174,9700,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,144,,true,,true,,,https://www.openstreetmap.org/#map=18/50.87059103055717/3.6236538375422787,50.87059103055717,3.6236538375422787,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_72,Eke-Nazareth Fietsenstalling f1,NMBS,Roombaardstraat,9810,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,252,,true,,true,,,https://www.openstreetmap.org/#map=18/50.96076165433003/3.627822514679055,50.96076165433003,3.627822514679055,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_73,Erembodegem Fietsenstalling f1,NMBS,Kamiel Walgraefplein,9320,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,220,,true,,true,,,https://www.openstreetmap.org/#map=18/50.9192769832223/4.055667569752422,50.9192769832223,4.055667569752422,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_74,Erembodegem Fietsenstalling f3,NMBS,IJzerenwegstraat 1,9320,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,14,,true,,true,,,https://www.openstreetmap.org/#map=18/50.9195900319966/4.055326835787095,50.9195900319966,4.055326835787095,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_75,Erpe-Mere Fietsenstalling f1,NMBS,Loskadestraat 56,9420,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,56,,true,,true,,,https://www.openstreetmap.org/#map=18/50.92917215684118/3.9629934403348552,50.92917215684118,3.9629934403348552,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_80,Evergem Fietsenstalling f1,NMBS,Stationsplein,9940,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,62,,true,,true,,,https://www.openstreetmap.org/#map=18/51.10741007178182/3.701983529670293,51.10741007178182,3.701983529670293,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_81,Evergem Fietsenstalling f1,NMBS,Spoorwegstraat 2,9940,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,62,,true,,true,,,https://www.openstreetmap.org/#map=18/51.107273797256816/3.7022824780881196,51.107273797256816,3.7022824780881196,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_84,Gavere-Asper Fietsenstalling f1,NMBS,Stationsstraat 111,9890,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,149,,true,,true,,,https://www.openstreetmap.org/#map=18/50.929281864900865/3.6401606072380126,50.929281864900865,3.6401606072380126,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_85,Gentbrugge Fietsenstalling f1,NMBS,Robert Rinskopflaan 47,9050,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,186,,true,,true,,,https://www.openstreetmap.org/#map=18/51.03835339600284/3.7567322134751904,51.03835339600284,3.7567322134751904,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_86,Gent-Dampoort Fietsenstalling f1,NMBS,9000 Gent,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,1745,,,,true,,,https://www.openstreetmap.org/#map=18/51.05570451074381/3.7401936224057697,51.05570451074381,3.7401936224057697,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_87,Gent-Dampoort Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,230,,,,true,,,https://www.openstreetmap.org/#map=18/51.05538365736363/3.7405408910001756,51.05538365736363,3.7405408910001756,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_88,Gent-Dampoort Fietsenstalling f3,NMBS,Oktrooiplein 8,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,195,,,,true,,,https://www.openstreetmap.org/#map=18/51.05669575378413/3.7402503666762947,51.05669575378413,3.7402503666762947,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_89,Gent-Dampoort Fietsenstalling f4,NMBS,Oktrooiplein 12,9000,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,42,,true,,true,,,https://www.openstreetmap.org/#map=18/51.05652921335346/3.7404192554769344,51.05652921335346,3.7404192554769344,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_91,Geraardsbergen Fietsenstalling f2,NMBS,Papiermolenstraat 2,9500,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,72,,true,,true,,,https://www.openstreetmap.org/#map=18/50.77081432903289/3.8715074684658513,50.77081432903289,3.8715074684658513,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_90,Geraardsbergen Fietsenstalling f1,NMBS,9500 Geraardsbergen,9500,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,120,,true,,true,,,https://www.openstreetmap.org/#map=18/50.77006380398044/3.872217549278843,50.77006380398044,3.872217549278843,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_92,Geraardsbergen Fietsenstalling f3,NMBS,9500 Geraardsbergen,9500,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,24,,true,,true,,,https://www.openstreetmap.org/#map=18/50.770086026792/3.8720732816624595,50.770086026792,3.8720732816624595,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_93,Gontrode Fietsenstalling f1,NMBS,9090 Melle,9090,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,74,,true,,true,,,https://www.openstreetmap.org/#map=18/50.97966215224528/3.8015463707999797,50.97966215224528,3.8015463707999797,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_94,Gontrode Fietsenstalling f2,NMBS,9090 Melle,9090,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,70,,true,,true,,,https://www.openstreetmap.org/#map=18/50.979915701176814/3.8013428997448298,50.979915701176814,3.8013428997448298,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_97,Haaltert Fietsenstalling f1,NMBS,Stationsstraat 164,9320,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,64,,true,,true,,,https://www.openstreetmap.org/#map=18/50.90670370296549/4.023399347691529,50.90670370296549,4.023399347691529,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_98,Haaltert Fietsenstalling f2,NMBS,Stationsstraat,9320,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,63,,true,,true,,,https://www.openstreetmap.org/#map=18/50.90699987186561/4.024146520054899,50.90699987186561,4.024146520054899,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_99,Hansbeke Fietsenstalling f1,NMBS,9850 Deinze,9850,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,16,,true,,true,,,https://www.openstreetmap.org/#map=18/51.07326679542073/3.536033454679627,51.07326679542073,3.536033454679627,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/NMBS_14,Baasrode-Zuid Fietsenstalling f1,NMBS,Mandekensstraat 7,9280,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,72,,true,,true,,,https://www.openstreetmap.org/#map=18/51.01955125794798/4.153834107182648,51.01955125794798,4.153834107182648,,true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Markt-24,Markt 24,Gemeente Wetteren,Markt 24,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,0,false,https://www.wegvanwetteren.be/gemeente-wetteren,true,false,iedereen,https://www.openstreetmap.org/#map=18/51.00709769679301/3.8858100457582627,51.00709769679301,3.8858100457582627,"POLYGON ((3.885767098981887 51.00707364691081, 3.8858180609531705 51.00705845750511, 3.885839518625289 51.00708968016701, 3.885784533340484 51.00710655727275, 3.885767098981887 51.00707364691067))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Markt-10,Markt 10,Gemeente Wetteren,Markt 10,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,iedereen,https://www.openstreetmap.org/#map=18/51.0066758990794/3.8847579649882387,51.0066758990794,3.8847579649882387,"POLYGON ((3.8847250607796013 51.006669438253084, 3.884742495138198 51.0066972857266, 3.8847679761238396 51.00669053482545, 3.8847451773472126 51.006661843484665, 3.8847250607796013 51.006669438253084))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Kerkstraat-33,Kerkstraat 33,Gemeente Wetteren,Kerkstraat 33,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,10,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00554371123468/3.8861875666771084,51.00554371123468,3.8861875666771084,"POLYGON ((3.886163426795975 51.005575277743674, 3.88621304766275 51.005510720649795, 3.8861567212734367 51.005495108790086, 3.886109782615677 51.005561353672164, 3.886163426795975 51.005575277743674))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Florimond-Leirensstraat-20,Florimond Leirensstraat 20,Gemeente Wetteren,Florimond Leirensstraat 20,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,12,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00588506088155/3.8843355013523246,51.00588506088155,3.8843355013523246,"POLYGON ((3.8843583001289517 51.005881184319776, 3.884314714232459 51.00588751340001, 3.8843066676054145 51.00587232360593, 3.8843522651586677 51.00586430676813, 3.8843583001289517 51.005881184319776))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Florimond-Leirensstraat-10,Florimond Leirensstraat 10,Gemeente Wetteren,Florimond Leirensstraat 10,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,9,,false,https://www.wetteren.be/,true,false,iedereen,https://www.openstreetmap.org/#map=18/51.00617087071336/3.884362962562591,51.00617087071336,3.884362962562591,"POLYGON ((3.88437905581668 51.00622134478931, 3.884435382205993 51.006217125432926, 3.8844112423248593 51.00611839238388, 3.8843508926220243 51.00612598724126, 3.88437905581668 51.00622134478931))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Bookmolenstraat-32,Bookmolenstraat 32,Gemeente Wetteren,Bookmolenstraat 32,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,12,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00547493467303/3.88777275220491,51.00547493467303,3.88777275220491,"POLYGON ((3.887731848517433 51.00548287246394, 3.887751294532791 51.00545418037618, 3.887782810488716 51.00545966562959, 3.887763364473358 51.005491311309925, 3.887731848517433 51.00548287246394))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Molenstraat-50,Molenstraat 50,Gemeente Wetteren,Molenstraat 50,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,12,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.004722763488246/3.888277646619827,51.004722763488246,3.888277646619827,"POLYGON ((3.888305841246619 51.004790459921765, 3.8882374449167387 51.0047786453585, 3.888315228978171 51.00467568975114, 3.8883883191738264 51.00469003603797, 3.888305841246619 51.004790459921765))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Cordonnier,Cordonnier,Gemeente Wetteren,Lange kouterstraat 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,48,,true,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00354350583166/3.8852650858461852,51.00354350583166,3.8852650858461852,"POLYGON ((3.8851581746712323 51.00351934861672, 3.885209136642515 51.003392760385026, 3.885429077781736 51.00341807805901, 3.8853781158104534 51.00355479325967, 3.8851581746712323 51.00351934861672))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Schooldreef-40,Schooldreef 40,Gemeente Wetteren,Schooldreef 40,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,24,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.003291489551/3.886154678184538,51.003291489551,3.886154678184538,"POLYGON ((3.8860501034650947 51.00328112510161, 3.8861520274076606 51.00329336200852, 3.8862056715879585 51.00322626996194, 3.8860749138984825 51.00320601574012, 3.8860501034650947 51.00328112510161))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Korte-Bergstraat-1,Korte Bergstraat 1,Gemeente Wetteren,Korte Bergstraat 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00606902578056/3.8834007515106346,51.00606902578056,3.8834007515106346,"POLYGON ((3.883365882793441 51.00605671049257, 3.8834369613323356 51.006087511891906, 3.8834657950792457 51.00607021247836, 3.8833826465997836 51.0060377233184, 3.883365882793441 51.00605671049257))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Kerkstraat-1,Kerkstraat 1,Gemeente Wetteren,Kerkstraat 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,24,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.0062697091345/3.8858286011964083,51.0062697091345,3.8858286011964083,"POLYGON ((3.8858072692528367 51.00634639579002, 3.885866277851165 51.006197874614514, 3.885801904834807 51.00618099717812, 3.88573216740042 51.006329518407654, 3.8858072692528367 51.00634639579002))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Kerkstraat-41,Kerkstraat 41,Gemeente Wetteren,Kerkstraat 41,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,3,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00531965960667/3.886502055684105,51.00531965960667,3.886502055684105,"POLYGON ((3.88647053972818 51.00529679552025, 3.886537594953552 51.005292998023805, 3.8865409477148205 51.005317470773036, 3.8864738924894477 51.005321268267494, 3.88647053972818 51.00529679552025))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Bookmolenstraat-1,Bookmolenstraat 1,Gemeente Wetteren,Bookmolenstraat 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,30,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00530083035983/3.8868654635734843,51.00530083035983,3.8868654635734843,"POLYGON ((3.886786338407545 51.00525341437941, 3.8869794574566177 51.00526185326714, 3.886975434143095 51.0053048915706, 3.886782315094023 51.00529560880261, 3.886786338407545 51.00525341437941))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Molenstraat-58,Molenstraat 58,Gemeente Wetteren,Molenstraat 58,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,4,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00441051999201/3.8885029521770775,51.00441051999201,3.8885029521770775,"POLYGON ((3.8884828356094654 51.00443821058968, 3.888521727640182 51.004386732436785, 3.888468083459884 51.004373229961004, 3.8884305325336754 51.004427239840595, 3.8884828356094654 51.00443821058968))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
